toda	O	DET
la	O	DET
extensión	O	NOUN
del	O	_
de	O	ADP
el	O	DET
Río	O	PROPN
Yavari	O	PROPN
y	O	CCONJ
por	O	ADP
la	O	DET
geodésica	O	ADJ
que	O	SCONJ
parte	O	NOUN
de	O	ADP
Tabatinga	O	PROPN
y	O	CCONJ
va	O	VERB
a	O	ADP
dar	O	VERB
al	O	_
a	O	ADP
el	O	DET
Río	O	PROPN
Caquetá	O	PROPN
en	O	ADP
su	O	DET
confluencia	O	NOUN
con	O	ADP
el	O	DET
Río	O	PROPN
Apaporis	O	PROPN
.	O	PUNCT
Mikako	O	PROPN
Kotani	O	PROPN
,	O	PUNCT
medallista	O	NOUN
olímpica	O	ADJ
y	O	CCONJ
componente	O	ADJ
de	O	ADP
la	O	DET
Ejecutiva	O	PROPN
del	O	_
OBC	O	PROPN
,	O	PUNCT
natural	O	ADJ
de	O	ADP
Tokio	O	PROPN
pero	O	CCONJ
cuya	O	DET
madre	O	NOUN
es	O	AUX
de	O	ADP
Osaka	O	PROPN
,	O	PUNCT
ensalzó	O	VERB
la	O	DET
amabilidad	O	NOUN
del	O	_
pueblo	O	NOUN
de	O	ADP
esta	O	DET
ciudad	O	NOUN
,	O	PUNCT
que	O	SCONJ
'	O	PUNCT
adora	O	VERB
el	O	DET
deporte	O	NOUN
'	O	PUNCT
y	O	CCONJ
tiene	O	VERB
'	O	PUNCT
un	O	DET
gran	O	ADJ
deseo	O	VERB
de	O	ADP
amistad	O	NOUN
'	O	PUNCT
,	O	PUNCT
al	O	_
margen	O	NOUN
de	O	ADP
'	O	PUNCT
mucha	O	DET
energía	O	NOUN
a	O	ADP
disposición	O	NOUN
de	O	ADP
los	O	DET
Juegos	O	PROPN
'	O	PUNCT
.	O	PUNCT
¿	O	PUNCT
Qué	O	PRON
significa	O	VERB
tirar	O	VERB
papeleras	O	NOUN
y	O	CCONJ
quemarlas	O	_
quemar	O	VERB
las	O	DET
después	O	ADV
con	O	ADP
sus	O	DET
desperdicios	O	NOUN
?	O	PUNCT
Presidente	O	NOUN
.	O	PUNCT
-	O	PUNCT
No	O	ADV
sé	O	VERB
lo	O	PRON
que	O	SCONJ
se	O	PRON
ha	O	AUX
anunciado	O	ADJ
para	O	ADP
el	O	DET
día	O	NOUN
9	O	NUM
,	O	PUNCT
pero	O	CCONJ
aquí	O	ADV
no	O	ADV
hay	O	VERB
más	O	ADV
criterio	O	NOUN
que	O	SCONJ
el	O	DET
que	O	SCONJ
hemos	O	AUX
manifestado	O	ADJ
en	O	ADP
otras	O	PRON
ocasiones	O	NOUN
:	O	PUNCT
diálogo	O	NOUN
y	O	CCONJ
Ley	O	PROPN
.	O	PUNCT
Por	O	ADP
su	O	DET
parte	O	NOUN
,	O	PUNCT
la	O	DET
comunidad	O	NOUN
internacional	O	ADJ
ha	O	AUX
condenado	O	ADJ
desde	O	ADP
el	O	DET
principio	O	NOUN
la	O	DET
intentona	O	NOUN
golpista	O	NOUN
que	O	SCONJ
encabeza	O	VERB
Speight	O	PROPN
y	O	CCONJ
países	O	NOUN
como	O	SCONJ
Australia	O	PROPN
y	O	CCONJ
Nueva	O	ADJ
Zelanda	O	PROPN
,	O	PUNCT
entre	O	ADP
otros	O	PRON
,	O	PUNCT
están	O	AUX
a	O	ADP
la	O	DET
espera	O	VERB
de	O	ADP
que	O	SCONJ
los	O	DET
rehenes	O	NOUN
sean	O	AUX
liberados	O	ADJ
para	O	ADP
adoptar	O	VERB
sanciones	O	NOUN
contra	O	ADP
Fiyi	O	PROPN
por	O	ADP
abandonar	O	VERB
la	O	DET
senda	B-METAPHOR	VERB
de	O	ADP
la	O	DET
democracia	O	NOUN
.	O	PUNCT
Lo	O	PRON
que	O	SCONJ
no	O	ADV
sé	O	VERB
,	O	PUNCT
tras	O	ADP
este	O	DET
rechazo	O	NOUN
,	O	PUNCT
es	O	AUX
a	O	ADP
donde	O	ADV
quiere	O	VERB
llegar	O	VERB
cuando	O	SCONJ
dice	O	VERB
que	O	SCONJ
sí	O	INTJ
le	O	PRON
gustaría	O	VERB
tener	O	VERB
una	O	DET
participación	O	NOUN
'	O	PUNCT
directa	O	ADJ
,	O	PUNCT
activa	O	ADJ
y	O	CCONJ
estable	O	ADJ
'	O	PUNCT
en	O	ADP
su	O	DET
gestión	O	NOUN
.	O	PUNCT
Este	O	DET
ataque	O	NOUN
particularmente	O	ADV
violento	O	ADJ
,	O	PUNCT
fue	O	AUX
grabado	O	ADJ
en	O	ADP
video	O	VERB
desde	O	ADP
los	O	DET
balcones	O	NOUN
del	O	_
de	O	ADP
el	O	DET
edificio	O	NOUN
situado	O	ADJ
al	O	_
a	O	ADP
el	O	DET
otro	O	DET
lado	O	NOUN
de	O	ADP
la	O	DET
avenida	O	NOUN
.	O	PUNCT
Los	O	DET
dos	O	NUM
sindicatos	O	NOUN
mayoritarios	O	ADJ
expresaron	O	VERB
hoy	O	ADV
su	O	DET
desacuerdo	O	NOUN
con	O	ADP
la	O	DET
venta	O	NOUN
de	O	ADP
la	O	DET
empresa	O	NOUN
estatal	O	ADJ
de	O	ADP
armas	O	NOUN
Santa	O	PROPN
Bárbara	O	PROPN
a	O	ADP
General	O	ADJ
Dynamics	O	PROPN
,	O	PUNCT
pero	O	CCONJ
se	O	PRON
mostraron	O	VERB
dispuestos	O	ADJ
a	O	ADP
negociar	O	VERB
un	O	DET
plan	O	NOUN
de	O	ADP
futuro	O	ADJ
con	O	ADP
la	O	DET
multinacional	O	NOUN
estadounidense	O	ADJ
.	O	PUNCT
'	O	PUNCT
El	O	DET
conflicto	O	NOUN
es	O	AUX
entre	O	ADP
los	O	DET
gremios	O	NOUN
y	O	CCONJ
son	O	AUX
ellos	O	PRON
los	O	DET
que	O	SCONJ
tienen	O	VERB
que	O	SCONJ
ponerse	O	_
poner	O	VERB
se	O	PRON
de	O	ADP
acuerdo	O	NOUN
y	O	CCONJ
plantear	O	VERB
la	O	DET
solicitud	O	NOUN
al	O	_
a	O	ADP
el	O	DET
cuerpo	O	NOUN
'	O	PUNCT
concluyó	O	VERB
.	O	PUNCT
Muchos	O	PRON
de	O	ADP
los	O	DET
que	O	SCONJ
estáis	O	NOUN
hoy	O	ADV
aquí	O	ADV
conocisteis	O	NOUN
a	O	ADP
Miguel	O	PROPN
Ángel	O	PROPN
.	O	PUNCT
Esta	O	DET
compra	O	VERB
se	O	PRON
enmarca	B-METAPHOR	NOUN
,	O	PUNCT
como	O	SCONJ
saben	O	VERB
,	O	PUNCT
en	O	ADP
la	O	DET
política	O	NOUN
de	O	ADP
adquisiciones	O	NOUN
centralizadas	O	ADJ
de	O	ADP
la	O	DET
vacuna	O	NOUN
acordada	O	ADJ
por	O	ADP
el	O	DET
conjunto	O	NOUN
por	O	ADP
la	O	DET
Unión	O	PROPN
Europea	O	PROPN
y	O	CCONJ
negociada	O	ADJ
por	O	ADP
parte	O	NOUN
de	O	ADP
la	O	DET
Comisión	O	NOUN
Europea	O	PROPN
.	O	PUNCT
El	O	DET
documento	O	NOUN
final	O	NOUN
felicitó	O	VERB
los	O	DET
esfuerzos	O	NOUN
de	O	ADP
Ecuador	O	PROPN
y	O	CCONJ
Perú	O	PROPN
para	O	ADP
conseguir	O	VERB
en	O	ADP
este	O	DET
mismo	O	DET
foro	O	NOUN
un	O	DET
acuerdo	O	NOUN
de	O	ADP
paz	O	NOUN
global	O	ADJ
y	O	CCONJ
definitivo	O	ADJ
sobre	O	ADP
su	O	DET
conflicto	O	NOUN
fronterizo	O	ADJ
,	O	PUNCT
y	O	CCONJ
apoyó	O	VERB
el	O	DET
proceso	O	NOUN
de	O	ADP
paz	O	NOUN
de	O	ADP
Colombia	O	PROPN
.	O	PUNCT
La	O	DET
empresa	O	NOUN
tiene	O	VERB
planes	O	NOUN
para	O	ADP
abrir	O	VERB
una	O	DET
nueva	O	ADJ
galería	O	NOUN
en	O	ADP
Zurich	O	PROPN
en	O	ADP
marzo	O	NOUN
próximo	O	ADJ
,	O	PUNCT
que	O	SCONJ
celebraría	O	VERB
cuatro	O	NUM
exposiciones	O	NOUN
al	O	_
año	O	NOUN
,	O	PUNCT
según	O	ADP
el	O	DET
diario	O	ADJ
.	O	PUNCT
El	O	DET
aumento	O	NOUN
sostenido	O	ADJ
que	O	SCONJ
ha	O	AUX
experimentado	O	ADJ
la	O	DET
exportación	O	NOUN
vitivinícola	O	ADJ
durante	O	ADP
los	O	DET
últimos	O	ADJ
cuatro	O	NUM
meses	O	NOUN
fue	O	AUX
valorado	O	ADJ
por	O	ADP
los	O	DET
productores	O	NOUN
y	O	CCONJ
exportadores	O	NOUN
como	O	SCONJ
'	O	PUNCT
un	O	DET
logro	O	NOUN
muy	O	ADV
significativo	O	ADJ
'	O	PUNCT
.	O	PUNCT
No	O	ADV
encontraba	O	VERB
razones	O	NOUN
para	O	ADP
que	O	SCONJ
Fermina	O	PROPN
Daza	O	PROPN
no	O	ADV
fuera	O	AUX
una	O	DET
viuda	O	NOUN
igual	O	ADJ
,	O	PUNCT
preparada	O	ADJ
por	O	ADP
la	O	DET
vida	O	NOUN
para	O	ADP
aceptarlo	O	_
aceptar	O	VERB
lo	O	PRON
a	O	ADP
él	O	PRON
tal	O	NOUN
como	O	SCONJ
era	O	AUX
,	O	PUNCT
sin	O	ADP
fantasías	O	NOUN
de	O	ADP
culpa	O	NOUN
por	O	ADP
el	O	DET
marido	O	NOUN
muerto	O	ADJ
,	O	PUNCT
resuelta	O	ADJ
a	O	ADP
descubrir	O	VERB
con	O	ADP
él	O	PRON
la	O	DET
otra	O	DET
felicidad	O	NOUN
de	O	ADP
ser	O	AUX
feliz	O	ADJ
dos	O	NUM
veces	O	NOUN
,	O	PUNCT
con	O	ADP
un	O	DET
amor	O	NOUN
de	O	ADP
uso	O	NOUN
cotidiano	O	ADJ
que	O	SCONJ
convirtiera	B-METAPHOR	VERB
cada	O	DET
instante	O	NOUN
en	O	ADP
un	O	DET
milagro	B-METAPHOR	NOUN
de	O	ADP
vivir	O	VERB
,	O	PUNCT
y	O	CCONJ
con	O	ADP
otro	O	DET
amor	O	NOUN
de	O	ADP
ella	O	PRON
sola	O	ADJ
preservado	O	ADJ
de	O	ADP
todo	O	PRON
contagio	B-METAPHOR	NOUN
por	O	ADP
la	O	DET
inmunidad	B-METAPHOR	NOUN
de	O	ADP
la	O	DET
muerte	O	NOUN
.	O	PUNCT
Vázquez	O	PROPN
Quintana	O	PROPN
intervino	O	VERB
hoy	O	ADV
en	O	ADP
unas	O	DET
jornadas	O	NOUN
sobre	O	ADP
'	O	PUNCT
Acceso	O	NOUN
radio	O	NOUN
en	O	ADP
el	O	DET
bucle	B-METAPHOR	NOUN
local	O	ADJ
de	O	ADP
abonado	O	ADJ
'	O	PUNCT
,	O	PUNCT
organizadas	O	ADJ
por	O	ADP
APD	O	PROPN
(	O	PUNCT
Asociación	O	NOUN
para	O	ADP
el	O	DET
Progreso	O	PROPN
de	O	ADP
la	O	DET
Dirección	O	NOUN
)	O	PUNCT
y	O	CCONJ
dijo	O	VERB
que	O	SCONJ
las	O	DET
del	O	_
modelo	O	NOUN
concesión	O	NOUN
de	O	ADP
licencias	O	NOUN
español	O	ADJ
,	O	PUNCT
por	O	ADP
concurso	O	NOUN
y	O	CCONJ
no	O	ADV
por	O	ADP
subasta	O	NOUN
,	O	PUNCT
hace	O	VERB
que	O	SCONJ
el	O	DET
Estado	O	PROPN
ingrese	O	NOUN
menos	O	ADV
pero	O	CCONJ
a	O	ADP
cambio	O	NOUN
los	O	DET
operadores	O	NOUN
pueden	O	AUX
desarrollar	O	VERB
su	O	DET
red	O	NOUN
más	O	ADV
deprisa	O	ADV
y	O	CCONJ
amortizar	O	VERB
antes	O	ADV
sus	O	DET
inversiones	O	NOUN
.	O	PUNCT
-	O	PUNCT
No	O	ADV
es	O	AUX
eso	O	PRON
-	O	PUNCT
intentó	O	VERB
explicar	O	VERB
mi	O	DET
hijo	O	NOUN
tras	O	ADP
unos	O	DET
momentos	O	NOUN
de	O	ADP
reflexión	O	NOUN
-	O	PUNCT
.	O	PUNCT
Y	O	CCONJ
de	O	ADP
hecho	O	ADJ
,	O	PUNCT
ya	O	ADV
se	O	PRON
estaban	O	AUX
produciendo	O	VERB
avances	B-METAPHOR	NOUN
en	O	ADP
un	O	DET
diagnóstico	O	NOUN
común	O	ADJ
y	O	CCONJ
en	O	ADP
la	O	DET
posible	O	ADJ
búsqueda	O	NOUN
de	O	ADP
soluciones	O	NOUN
.	O	PUNCT
UGT	O	PROPN
subrayó	B-METAPHOR	VERB
que	O	SCONJ
no	O	ADV
se	O	PRON
puede	O	AUX
permitir	O	VERB
el	O	DET
'	O	PUNCT
abuso	O	NOUN
'	O	PUNCT
empresarial	O	ADJ
en	O	ADP
la	O	DET
utilización	O	NOUN
de	O	ADP
ese	O	DET
tipo	O	NOUN
de	O	ADP
contratación	O	NOUN
y	O	CCONJ
que	O	SCONJ
son	O	AUX
necesarias	O	ADJ
medidas	O	NOUN
eficaces	O	ADJ
que	O	SCONJ
favorezcan	O	VERB
que	O	SCONJ
España	O	PROPN
pueda	O	AUX
converger	B-METAPHOR	VERB
con	O	ADP
los	O	DET
restantes	O	ADJ
países	O	NOUN
de	O	ADP
la	O	DET
Unión	O	PROPN
Europea	O	PROPN
en	O	ADP
cantidad	O	NOUN
y	O	CCONJ
calidad	O	NOUN
del	O	_
empleo	O	NOUN
.	O	PUNCT
La	O	DET
comida	O	NOUN
es	O	AUX
maravillosa	O	ADJ
(	O	PUNCT
creo	O	VERB
que	O	SCONJ
desde	O	ADP
que	O	SCONJ
como	O	SCONJ
allí	O	ADV
estoy	O	AUX
mas	O	ADV
gordita	O	NOUN
jejeje	O	NOUN
)	O	PUNCT
.	O	PUNCT
A	O	ADP
su	O	DET
juicio	O	NOUN
,	O	PUNCT
el	O	DET
sistema	O	NOUN
sanitario	O	ADJ
público	O	ADJ
es	O	AUX
'	O	PUNCT
razonablemente	O	ADV
bueno	O	ADJ
,	O	PUNCT
pero	O	CCONJ
con	O	ADP
algunos	O	PRON
riesgos	O	NOUN
'	O	PUNCT
,	O	PUNCT
ya	O	ADV
que	O	SCONJ
el	O	DET
Sistema	O	PROPN
Nacional	O	PROPN
de	O	ADP
Salud	O	PROPN
'	O	PUNCT
no	O	ADV
se	O	PRON
ha	O	AUX
convertido	O	ADJ
en	O	ADP
una	O	DET
de	O	ADP
las	O	DET
prioridades	O	NOUN
de	O	ADP
desarrollo	O	NOUN
del	O	_
Estado	O	PROPN
del	O	_
Bienestar	O	VERB
'	O	PUNCT
.	O	PUNCT
Su	O	DET
detención	O	NOUN
ocurrió	O	VERB
alrededor	O	ADV
de	O	ADP
las	O	DET
02:10	O	NUM
horas	O	NOUN
de	O	ADP
ayer	O	ADV
,	O	PUNCT
cuando	O	SCONJ
intentaba	O	VERB
escapar	O	VERB
en	O	ADP
el	O	DET
taxi	O	NOUN
que	O	SCONJ
acababa	O	VERB
de	O	ADP
robar	O	VERB
.	O	PUNCT
Por	O	ADP
eso	O	PRON
en	O	ADP
ocasiones	O	NOUN
esperaba	O	VERB
durante	O	ADP
horas	O	NOUN
al	O	_
otro	O	DET
lado	O	NOUN
de	O	ADP
la	O	DET
puerta	O	NOUN
,	O	PUNCT
en	O	ADP
el	O	DET
pasillo	O	NOUN
,	O	PUNCT
provista	O	ADJ
de	O	ADP
algún	O	DET
camuflaje	B-METAPHOR	NOUN
razonable	O	ADJ
(	O	PUNCT
la	O	DET
bolsa	O	NOUN
de	O	ADP
la	O	DET
compra	O	VERB
,	O	PUNCT
el	O	DET
abrigo	O	NOUN
,	O	PUNCT
el	O	DET
misal	O	NOUN
,	O	PUNCT
el	O	DET
monedero	O	NOUN
)	O	PUNCT
,	O	PUNCT
hasta	O	ADP
escuchar	O	VERB
sus	O	DET
pasos	O	NOUN
;	O	PUNCT
entonces	O	ADV
se	O	PRON
precipitaba	O	VERB
al	O	_
descansillo	O	NOUN
,	O	PUNCT
aturullada	O	ADJ
,	O	PUNCT
fingiendo	O	VERB
una	O	DET
sorpresa	O	NOUN
desmedida	O	ADJ
al	O	_
encontrarle	O	_
encontrar	O	VERB
le	O	PRON
,	O	PUNCT
e	O	CCONJ
intercambiaba	B-METAPHOR	VERB
con	O	ADP
él	O	PRON
breves	O	ADJ
disquisiciones	O	NOUN
sobre	O	ADP
el	O	DET
tiempo	O	NOUN
,	O	PUNCT
tema	O	NOUN
este	O	DET
que	O	SCONJ
Antonia	O	PROPN
sacaba	B-METAPHOR	VERB
con	O	ADP
tanto	O	ADV
empeño	O	NOUN
y	O	CCONJ
que	O	SCONJ
exponía	O	VERB
con	O	ADP
tanto	O	ADV
ardor	B-METAPHOR	NOUN
que	O	SCONJ
el	O	DET
buen	O	ADJ
hombre	O	NOUN
debió	O	AUX
acabar	O	VERB
creyendo	O	VERB
que	O	SCONJ
su	O	DET
vecina	O	ADJ
poseía	O	VERB
una	O	DET
intensa	O	ADJ
vocación	O	NOUN
meteorológica	O	ADJ
.	O	PUNCT
Además	O	ADV
,	O	PUNCT
este	O	DET
primer	O	ADJ
triunfo	O	NOUN
ha	O	AUX
llegado	B-METAPHOR	VERB
en	O	ADP
el	O	DET
mejor	O	ADJ
momento	O	NOUN
por	O	ADP
todo	O	PRON
lo	O	PRON
que	O	SCONJ
ha	O	AUX
pasado	O	ADJ
.	O	PUNCT
Sin	O	ADP
lugar	O	NOUN
a	O	ADP
dudas	O	NOUN
,	O	PUNCT
en	O	ADP
el	O	DET
ámbito	O	NOUN
de	O	ADP
la	O	DET
justicia	O	NOUN
juvenil	O	ADJ
todas	O	DET
las	O	DET
penas	O	NOUN
y	O	CCONJ
medidas	O	NOUN
que	O	SCONJ
se	O	PRON
adopten	O	VERB
tienen	O	VERB
que	O	SCONJ
estar	O	AUX
dirigidas	O	ADJ
a	O	ADP
evitar	O	VERB
precisamente	O	ADV
que	O	SCONJ
los	O	DET
menores	O	ADJ
vuelvan	O	VERB
a	O	ADP
delinquir	O	VERB
.	O	PUNCT
IU	O	PROPN
se	O	PRON
convirtió	O	VERB
en	O	ADP
la	O	DET
gran	B-METAPHOR	ADJ
derrotada	O	ADJ
al	O	_
perder	O	VERB
3	O	NUM
de	O	ADP
sus	O	DET
representantes	O	NOUN
en	O	ADP
el	O	DET
Parlamento	O	PROPN
y	O	CCONJ
la	O	DET
mitad	O	NOUN
de	O	ADP
los	O	DET
votos	O	NOUN
al	O	_
pasar	O	VERB
de	O	ADP
547.000	O	NUM
votos	O	NOUN
a	O	ADP
apenas	O	ADV
279.000,	O	NUM
mientras	O	SCONJ
que	O	SCONJ
el	O	DET
GIL	O	PROPN
aparece	O	VERB
como	O	SCONJ
cuarta	O	ADJ
fuerza	B-METAPHOR	NOUN
más	O	ADV
votada	O	ADJ
,	O	PUNCT
pese	O	NOUN
a	O	ADP
no	O	ADV
obtener	O	VERB
escaños	O	NOUN
con	O	ADP
algo	O	PRON
más	O	ADV
de	O	ADP
32.000	O	NUM
sufragios	O	NOUN
.	O	PUNCT
Recomiendo	O	VERB
los	O	DET
won	O	NOUN
-	O	PUNCT
ton	O	NOUN
de	O	ADP
morcilla	O	NOUN
y	O	CCONJ
esperar	O	VERB
a	O	ADP
la	O	DET
tapa	O	VERB
del	O	_
de	O	ADP
el	O	DET
día	O	NOUN
con	O	ADP
tu	O	PRON
cervecita	O	NOUN
!	O	PUNCT
Creo	O	VERB
que	O	SCONJ
el	O	DET
título	O	NOUN
más	O	ADV
apropiado	O	ADJ
para	O	ADP
una	O	DET
colección	O	NOUN
de	O	ADP
artículos	O	NOUN
de	O	ADP
crítica	O	NOUN
cinematográfica	O	ADJ
es	O	AUX
el	O	DET
que	O	SCONJ
Guiliermo	O	VERB
Cabrera	O	PROPN
Infante	O	PROPN
escogió	O	VERB
para	O	ADP
su	O	DET
libro	O	NOUN
'	O	PUNCT
Un	O	DET
oficio	O	NOUN
del	O	_
siglo	O	NOUN
XX	O	NUM
'	O	PUNCT
.	O	PUNCT
En	O	ADP
septiembre	O	NOUN
de	O	ADP
1548	O	NUM
,	O	PUNCT
por	O	ADP
encargo	O	NOUN
de	O	ADP
Irala	O	PROPN
,	O	PUNCT
Chaves	O	PROPN
emprendió	O	VERB
el	O	DET
largo	O	ADJ
camino	O	NOUN
hasta	O	ADP
Lima	O	PROPN
con	O	ADP
cuatro	O	NUM
españoles	O	ADJ
,	O	PUNCT
entre	O	ADP
ellos	O	PRON
el	O	DET
capitán	O	NOUN
Marcos	O	PROPN
Victoria	O	PROPN
,	O	PUNCT
y	O	CCONJ
cien	O	NUM
indios	O	NOUN
amigos	O	NOUN
.	O	PUNCT
Por	O	ADP
tanto	O	ADV
lo	O	PRON
que	O	SCONJ
nosotros	O	PRON
estamos	O	AUX
queriendo	O	VERB
y	O	CCONJ
lo	O	PRON
que	O	SCONJ
estamos	O	AUX
animando	O	VERB
todo	O	PRON
el	O	DET
tiempo	O	NOUN
es	O	AUX
que	O	SCONJ
haya	O	VERB
un	O	DET
entorno	O	NOUN
de	O	ADP
diálogo	O	NOUN
,	O	PUNCT
un	O	DET
entorno	O	NOUN
de	O	ADP
debate	O	NOUN
,	O	PUNCT
que	O	SCONJ
tengamos	O	VERB
altura	O	NOUN
de	O	ADP
miras	O	NOUN
y	O	CCONJ
que	O	SCONJ
seamos	O	AUX
capaces	O	ADJ
entre	O	ADP
todos	O	DET
de	O	ADP
plantear	O	VERB
los	O	DET
cimientos	B-METAPHOR	NOUN
de	O	ADP
un	O	DET
proyecto	O	NOUN
de	O	ADP
país	O	NOUN
que	O	SCONJ
merece	O	VERB
lo	O	PRON
mejor	O	ADJ
de	O	ADP
la	O	DET
política	O	NOUN
en	O	ADP
un	O	DET
momento	O	NOUN
en	O	ADP
el	O	DET
que	O	SCONJ
los	O	DET
ciudadanos	O	NOUN
están	O	AUX
dejando	O	VERB
lo	O	PRON
mejor	O	ADJ
de	O	ADP
sí	O	INTJ
mismos	O	DET
.	O	PUNCT
Gracias	O	INTJ
.	O	PUNCT
Lo	O	PRON
que	O	SCONJ
hasta	O	ADP
entonces	O	ADV
había	O	VERB
sido	O	AUX
para	O	ADP
él	O	PRON
una	O	DET
mera	O	NOUN
ilusión	O	NOUN
se	O	PRON
convirtió	O	VERB
gracias	O	NOUN
a	O	ADP
ellas	O	PRON
en	O	ADP
una	O	DET
posibilidad	O	NOUN
que	O	SCONJ
se	O	PRON
podía	O	AUX
coger	B-METAPHOR	VERB
con	O	ADP
las	O	DET
manos	O	NOUN
.	O	PUNCT
Pero	O	CCONJ
además	O	ADV
del	O	_
diálogo	O	NOUN
social	O	ADJ
,	O	PUNCT
fruto	B-METAPHOR	NOUN
de	O	ADP
la	O	DET
pandemia	O	NOUN
sanitaria	O	ADJ
el	O	DET
Gobierno	O	PROPN
también	O	ADV
ha	O	AUX
optado	O	ADJ
por	O	ADP
otro	O	DET
espacio	B-METAPHOR	NOUN
de	O	ADP
diálogo	O	NOUN
,	O	PUNCT
que	O	SCONJ
ha	O	AUX
sido	O	AUX
el	O	DET
entorno	O	NOUN
del	O	_
Congreso	O	PROPN
de	O	ADP
los	O	DET
Diputados	O	PROPN
en	O	ADP
relación	O	NOUN
con	O	ADP
los	O	DET
Pactos	O	NOUN
de	O	ADP
Reconstrucción	O	NOUN
.	O	PUNCT
A	O	ADP
veces	O	NOUN
me	O	PRON
viene	O	VERB
a	O	ADP
las	O	DET
mientes	O	NOUN
la	O	DET
historia	O	NOUN
de	O	ADP
'	O	PUNCT
Le	O	PRON
roi	O	NOUN
Bambance	O	PROPN
'	O	PUNCT
,	O	PUNCT
de	O	ADP
Marinetti	O	PROPN
;	O	PUNCT
monarca	O	NOUN
que	O	SCONJ
no	O	ADV
pasa	O	VERB
de	O	ADP
ser	O	AUX
un	O	DET
tipejo	O	NOUN
cómico	O	ADJ
,	O	PUNCT
trágico	O	ADJ
y	O	CCONJ
burlesco	O	ADJ
,	O	PUNCT
según	O	ADP
nos	O	PRON
lo	O	PRON
han	O	AUX
caracterizado	O	ADJ
.	O	PUNCT
Edward	O	PROPN
Burnett	O	PROPN
Tylor	O	PROPN
sostenía	O	VERB
que	O	SCONJ
las	O	DET
sociedades	O	NOUN
no	O	ADV
occidentales	O	ADJ
usaban	O	VERB
el	O	DET
animismo	O	NOUN
para	O	ADP
explicar	O	VERB
por	O	ADP
qué	O	PRON
sucedían	O	VERB
las	O	DET
cosas	O	NOUN
.	O	PUNCT
Desde	O	ADP
que	O	SCONJ
lo	O	PRON
vislumbraban	O	VERB
en	O	ADP
la	O	DET
claridad	O	NOUN
del	O	_
alba	O	NOUN
atravesaban	O	VERB
la	O	DET
calle	O	NOUN
y	O	CCONJ
cambiaban	O	VERB
de	O	ADP
acera	O	NOUN
con	O	ADP
pasos	O	NOUN
menudos	O	ADJ
y	O	CCONJ
entrecortados	O	ADJ
,	O	PUNCT
pasos	O	NOUN
de	O	ADP
pajarito	B-METAPHOR	NOUN
,	O	PUNCT
pues	O	SCONJ
el	O	DET
solo	O	ADJ
pasar	O	VERB
cerca	O	ADV
de	O	ADP
un	O	DET
hombre	O	NOUN
podía	O	AUX
mancillarles	B-METAPHOR	_
mancillar	B-METAPHOR	VERB
les	O	PRON
la	O	DET
honra	O	NOUN
.	O	PUNCT
-	O	PUNCT
-	O	PUNCT
-	O	PUNCT
Eso	O	PRON
está	O	AUX
en	O	ADP
Europa	O	PROPN
,	O	PUNCT
no	O	ADV
?	O	PUNCT
Comimos	O	VERB
un	O	DET
arroz	O	NOUN
con	O	ADP
pollo	O	NOUN
muy	O	ADV
sabroso	O	ADJ
.	O	PUNCT
A	O	ADP
lo	O	PRON
mejor	O	ADJ
esos	O	DET
minúsculos	O	ADJ
peces	B-METAPHOR	NOUN
abisales	O	NOUN
existen	O	VERB
de	O	ADP
verdad	O	NOUN
dentro	O	ADV
de	O	ADP
nosotros	O	PRON
y	O	CCONJ
lo	O	PRON
que	O	SCONJ
ocurre	O	VERB
es	O	AUX
que	O	SCONJ
sólo	O	ADV
en	O	ADP
raras	O	ADJ
ocasiones	O	NOUN
podemos	O	AUX
verlos	O	_
ver	O	VERB
los	O	DET
.	O	PUNCT
Sr	O	ADV
.	O	PUNCT
Hasta	O	ADP
el	O	DET
momento	O	NOUN
tienen	O	VERB
prevista	O	ADJ
su	O	DET
asistencia	O	NOUN
siete	O	NUM
jefes	O	NOUN
de	O	ADP
Estado	O	PROPN
,	O	PUNCT
nueve	O	NUM
primeros	O	ADJ
ministros	O	NOUN
,	O	PUNCT
cuatro	O	NUM
presidentes	O	NOUN
de	O	ADP
cámaras	O	NOUN
Legislativas	O	ADJ
,	O	PUNCT
cinco	O	NUM
viceprimer	O	ADJ
ministros	O	NOUN
y	O	CCONJ
once	O	NUM
ministros	O	NOUN
de	O	ADP
diferentes	O	DET
países	O	NOUN
,	O	PUNCT
la	O	DET
mayoría	O	NOUN
del	O	_
Pacífico	O	ADJ
asiático	O	ADJ
.	O	PUNCT
¿	O	PUNCT
Qué	O	PRON
significa	O	VERB
echarle	O	_
echar	O	VERB
le	O	PRON
mierda	O	NOUN
?	O	PUNCT
Además	O	ADV
de	O	ADP
Ayllón	O	PROPN
,	O	PUNCT
los	O	DET
senadores	O	NOUN
firmantes	O	NOUN
de	O	ADP
la	O	DET
petición	O	NOUN
son	O	AUX
Juan	O	PROPN
Pablo	O	PROPN
Herranz	O	PROPN
y	O	CCONJ
Antonio	O	PROPN
Collado	O	ADJ
,	O	PUNCT
de	O	ADP
Castilla-La	O	PROPN
Mancha	O	NOUN
;	O	PUNCT
Francisco	O	PROPN
Arnau	O	PROPN
,	O	PUNCT
Segundo	O	ADJ
Bru	O	PROPN
y	O	CCONJ
Angel	O	PROPN
Franco	O	PROPN
,	O	PUNCT
